9504,2000
9505,2000
9506,2000
9507,1950
9508,1900
9509,1850
9510,1950
9511,2000
9512,2000
9513,2000
9514,1950
9515,1900
9516,1850
9517,1950
9518,1900
9519,1850
9520,1950
9521,2000
9522,1950
9523,1900
9524,2000
9525,2000
9526,1950
9527,2000
9528,2000
9529,1950
9530,1900
9531,1850
9532,1800
9533,1750
9534,1700
9535,1800
9536,1750
9537,1700
9538,1650
9539,1600
9540,1550
9541,1500
9542,1450
9543,1400
9544,1500
9545,1600
9546,1550
9547,1500
9548,1600
9549,1550
9550,1650
9551,1750
9552,1700
9553,1800
9554,1900
9555,1850
9556,1950
9557,2000
9558,2000
9559,1950
9560,1900
9561,2000
9562,2000
9563,1950
9564,1900
9565,2000
9566,1950
9567,2000
9568,1950
9569,1900
9570,2000
9571,1950
9572,1900
9573,2000
9574,2000
9575,2000
9576,1950
9577,2000
9578,2000
9579,1950
9580,1900
9581,2000
9582,1950
9583,1900
9584,2000
9585,1950
9586,1900
9587,1850
9588,1950
9589,2000
9590,2000
9591,2000
9592,1950
9593,2000
9594,1950
9595,2000
9596,2000
9597,1950
9598,1900
9599,1850
9600,1800
9601,1900
9602,1850
9603,1950
9604,1900
9605,2000
9606,1950
9607,2000
9608,1950
9609,2000
9610,1950
9611,2000
9612,1950
9613,1900
9614,1850
9615,1950
9616,1900
9617,1850
9618,1800
9619,1900
9620,1850
9621,1800
9622,1750
9623,1700
9624,1650
9625,1600
9626,1700
9627,1650
9628,1750
9629,1850
9630,1800
9631,1750
9632,1700
9633,1800
9634,1900
9635,1850
9636,1950
9637,1900
9638,2000
9639,1950
9640,1900
9641,1850
9642,1800
9643,1900
9644,2000
9645,1950
9646,1900
9647,1850
9648,1800
9649,1750
9650,1700
9651,1650
9652,1600
9653,1550
9654,1650
9655,1600
9656,1550
9657,1650
9658,1750
9659,1850
9660,1800
9661,1750
9662,1850
9663,1950
9664,1900
9665,2000
9666,1950
9667,2000
9668,1950
9669,1900
9670,1850
9671,1950
9672,2000
9673,1950
9674,1900
9675,2000
9676,1950
9677,1900
9678,1850
9679,1950
9680,1900
9681,1850
9682,1950
9683,2000
9684,2000
9685,2000
9686,2000
9687,2000
9688,2000
9689,1950
9690,2000
9691,1950
9692,1900
9693,1850
9694,1800
9695,1750
9696,1700
9697,1800
9698,1900
9699,1850
9700,1800
9701,1750
9702,1850
9703,1950
9704,1900
9705,1850
9706,1950
9707,2000
9708,1950
9709,2000
9710,2000
9711,2000
9712,2000
9713,1950
9714,2000
9715,2000
9716,1950
9717,1900
9718,2000
9719,1950
9720,2000
9721,2000
9722,2000
9723,1950
9724,1900
9725,1850
9726,1950
9727,2000
9728,2000
9729,1950
9730,2000
9731,1950
9732,2000
9733,2000
9734,2000
9735,1950
9736,1900
9737,1850
9738,1950
9739,1900
9740,1850
9741,1800
9742,1900
9743,1850
9744,1950
9745,2000
9746,2000
9747,1950
9748,1900
9749,2000
9750,1950
9751,1900
9752,2000
9753,2000
9754,1950
9755,1900
9756,2000
9757,1950
9758,2000
9759,2000
9760,2000
9761,2000
9762,1950
9763,2000
9764,2000
9765,2000
9766,2000
9767,2000
9768,1950
9769,1900
9770,1850
9771,1800
9772,1900
9773,1850
9774,1950
9775,2000
9776,1950
9777,2000
9778,1950
9779,1900
9780,2000
9781,1950
9782,1900
9783,2000
9784,1950
9785,1900
9786,1850
9787,1800
9788,1900
9789,1850
9790,1950
9791,1900
9792,1850
9793,1950
9794,2000
9795,2000
9796,1950
9797,1900
9798,2000
9799,2000
9800,1950
9801,2000
9802,1950
9803,1900
9804,1850
9805,1950
9806,2000
9807,1950
9808,1900
9809,2000
9810,1950
9811,1900
9812,1850
9813,1800
9814,1900
9815,1850
9816,1800
9817,1900
9818,2000
9819,2000
9820,1950
9821,1900
9822,1850
9823,1950
9824,2000
9825,2000
9826,1950
9827,2000
9828,2000
9829,2000
9830,1950
9831,1900
9832,2000
9833,1950
9834,1900
9835,2000
9836,2000
9837,2000
9838,2000
9839,1950
9840,1900
9841,1850
9842,1950
9843,1900
9844,2000
9845,1950
9846,2000
9847,2000
9848,2000
9849,1950
9850,2000
9851,1950
9852,1900
9853,1850
9854,1800
9855,1750
9856,1850
9857,1950
9858,1900
9859,1850
9860,1800
9861,1900
9862,2000
9863,1950
9864,2000
9865,2000
9866,1950
9867,1900
9868,2000
9869,1950
9870,1900
9871,2000
9872,2000
9873,2000
9874,1950
9875,1900
9876,1850
9877,1800
9878,1750
9879,1850
9880,1800
9881,1900
9882,1850
9883,1800
9884,1900
9885,2000
9886,2000
9887,1950
9888,1900
9889,2000
9890,1950
9891,2000
9892,2000
9893,1950
9894,1900
9895,1850
9896,1950
9897,2000
9898,2000
9899,1950
9900,1900
9901,2000
9902,2000
9903,1950
9904,2000
9905,2000
9906,1950
9907,2000
9908,1950
9909,2000
9910,2000
9911,2000
9912,1950
9913,1900
9914,1850
9915,1950
9916,1900
9917,1850
9918,1950
9919,1900
9920,1850
9921,1800
9922,1750
9923,1850
9924,1800
9925,1900
9926,2000
9927,2000
9928,1950
9929,1900
9930,2000
9931,2000
9932,1950
9933,1900
9934,1850
9935,1950
9936,2000
9937,1950
9938,2000
9939,1950
9940,2000
9941,2000
9942,1950
9943,2000
9944,2000
9945,1950
9946,2000
9947,1950
9948,1900
9949,1850
9950,1800
9951,1900
9952,1850
9953,1950
9954,2000
9955,1950
9956,2000
9957,2000
9958,2000
9959,2000
9960,2000
9961,2000
9962,2000
9963,2000
9964,1950
9965,2000
9966,1950
9967,1900
9968,2000
9969,2000
9970,2000
9971,1950
9972,2000
9973,1950
9974,2000
9975,1950
9976,2000
9977,2000
9978,1950
9979,1900
9980,2000
9981,1950
9982,1900
9983,1850
9984,1950
9985,2000
9986,1950
9987,1900
9988,2000
9989,2000
9990,2000
9991,1950
9992,1900
9993,1850
9994,1800
9995,1900
9996,1850
9997,1800
9998,1750
9999,1700
